id,class
2570,13
2571,5
2572,5
2573,13
2574,13
2575,13
2576,13
2577,6
2578,13
2579,2
2580,9
2581,5
2582,5
2583,21
2584,11
2585,13
2586,5
2587,5
2588,5
2589,5
2590,13
2591,10
2592,5
2593,13
2594,5
2595,8
2596,12
2597,5
2598,13
2599,5
2600,5
2601,10
2602,20
2603,6
2604,14
2605,13
2606,13
2607,9
2608,2
2609,13
2610,5
2611,18
2612,13
2613,12
2614,13
2615,6
2616,5
2617,20
2618,5
2619,6
2620,13
2621,13
2622,6
2623,6
2624,13
2625,7
2626,5
2627,11
2628,5
2629,13
2630,13
2631,16
2632,17
2633,13
2634,22
2635,12
2636,12
2637,5
2638,5
2639,6
2640,13
2641,13
2642,15
2643,5
2644,13
2645,13
2646,19
2647,14
2648,5
2649,5
2650,12
2651,9
2652,13
2653,5
2654,5
2655,13
2656,5
2657,13
2658,13
2659,6
2660,6
2661,6
2662,13
2663,5
2664,5
2665,5
2666,7
2667,5
2668,7
2669,5
2670,13
2671,7
2672,5
2673,5
2674,8
2675,5
2676,13
2677,5
2678,5
2679,13
2680,13
2681,13
2682,5
2683,13
2684,13
2685,5
2686,13
2687,20
2688,5
2689,5
2690,13
2691,5
2692,2
2693,12
2694,5
2695,7
2696,5
2697,5
2698,19
2699,5
2700,13
2701,13
2702,5
2703,13
2704,17
2705,5
2706,13
2707,5
2708,9
2709,6
2710,5
2711,5
2712,6
2713,13
2714,9
2715,7
2716,9
2717,11
2718,13
2719,13
2720,13
2721,5
2722,13
2723,6
2724,5
2725,13
2726,13
2727,5
2728,13
2729,13
2730,13
2731,19
2732,13
2733,18
2734,12
2735,7
2736,7
2737,13
2738,13
2739,13
2740,13
2741,5
2742,13
2743,1
2744,18
2745,14
2746,5
2747,5
2748,5
2749,6
2750,13
2751,5
2752,16
2753,9
2754,12
2755,13
2756,5
2757,5
2758,5
2759,13
2760,11
2761,11
2762,20
2763,9
2764,5
2765,19
2766,13
2767,5
2768,9
2769,5
2770,13
2771,6
2772,5
2773,13
2774,13
2775,13
2776,11
2777,12
2778,13
2779,12
2780,13
2781,13
2782,5
2783,13
2784,5
2785,5
2786,5
2787,9
2788,13
2789,20
2790,12
2791,13
2792,13
2793,5
2794,12
2795,21
2796,5
2797,13
2798,11
2799,5
2800,13
2801,5
2802,13
2803,5
2804,5
2805,13
2806,5
2807,5
2808,5
2809,5
2810,2
2811,5
2812,13
2813,5
2814,5
2815,11
2816,7
2817,20
2818,13
2819,12
2820,13
2821,9
2822,5
2823,6
2824,6
2825,18
2826,13
2827,8
2828,5
2829,13
2830,13
2831,13
2832,5
2833,13
2834,13
2835,4
2836,8
2837,13
2838,13
2839,7
2840,20
2841,5
2842,5
2843,13
2844,13
2845,13
2846,5
2847,17
2848,5
2849,13
2850,5
2851,13
2852,5
2853,5
2854,6
2855,14
2856,0
2857,13
2858,21
2859,5
2860,13
2861,3
2862,15
2863,7
2864,5
2865,14
2866,8
2867,5
2868,13
2869,5
2870,10
2871,13
2872,5
2873,13
2874,5
2875,5
2876,5
2877,6
2878,5
2879,13
2880,20
2881,14
2882,13
2883,13
2884,13
2885,18
2886,13
2887,18
2888,13
2889,13
2890,6
2891,5
2892,13
2893,6
2894,4
2895,13
2896,6
2897,11
2898,5
2899,9
2900,14
2901,5
2902,10
2903,13
2904,13
2905,8
2906,13
2907,7
2908,5
2909,5
2910,5
2911,5
2912,5
2913,14
2914,13
2915,5
2916,5
2917,12
2918,5
2919,21
2920,5
2921,5
2922,13
2923,5
2924,5
2925,6
2926,11
2927,16
2928,13
2929,5
2930,5
2931,13
2932,13
2933,13
2934,13
2935,5
2936,13
2937,13
2938,18
2939,5
2940,6
2941,13
2942,13
2943,13
2944,5
2945,18
2946,5
2947,0
2948,5
2949,12
2950,13
2951,11
2952,5
2953,6
2954,6
2955,13
2956,12
2957,5
2958,13
2959,5
2960,13
2961,5
2962,5
2963,5
2964,0
2965,5
2966,13
2967,6
2968,11
2969,13
2970,13
2971,5
2972,5
2973,6
2974,13
2975,20
2976,22
2977,5
2978,5
2979,7
2980,5
2981,20
2982,5
2983,13
2984,2
2985,5
2986,5
2987,10
2988,13
2989,10
2990,13
2991,5
2992,13
2993,5
2994,13
2995,5
2996,4
2997,5
2998,20
2999,5
3000,13
3001,16
3002,13
3003,13
3004,5
3005,14
3006,12
3007,13
3008,6
3009,13
3010,22
3011,0
3012,22
3013,6
3014,14
3015,12
3016,13
3017,15
3018,6
3019,5
3020,13
3021,5
3022,5
3023,9
3024,11
3025,5
3026,5
3027,5
3028,15
3029,13
3030,8
3031,13
3032,12
3033,5
3034,3
3035,17
3036,13
3037,7
3038,12
3039,13
3040,11
3041,5
3042,5
3043,13
3044,10
3045,13
3046,12
3047,5
3048,5
3049,5
3050,6
3051,13
3052,13
3053,10
3054,7
3055,12
3056,13
3057,5
3058,5
3059,13
3060,13
3061,3
3062,20
3063,10
3064,7
3065,13
3066,13
3067,5
3068,13
3069,5
3070,8
3071,8
3072,5
3073,5
3074,13
3075,13
3076,13
3077,5
3078,13
3079,7
3080,12
3081,13
3082,13
3083,5
3084,5
3085,13
3086,13
3087,5
3088,13
3089,9
3090,5
3091,13
3092,13
3093,13
3094,5
3095,7
3096,5
3097,6
3098,5
3099,5
3100,22
3101,6
3102,13
3103,5
3104,5
3105,13
3106,5
3107,5
3108,13
3109,0
3110,9
3111,13
3112,5
3113,5
3114,13
3115,5
3116,5
3117,5
3118,10
3119,12
3120,3
3121,5
3122,5
3123,0
3124,12
3125,5
3126,8
3127,21
3128,11
3129,5
3130,5
3131,9
3132,5
3133,8
3134,6
3135,5
3136,13
3137,5
3138,5
3139,22
3140,13
3141,5
3142,13
3143,5
3144,6
3145,13
3146,13
3147,5
3148,9
3149,13
3150,13
3151,14
3152,13
3153,4
3154,8
3155,9
3156,13
3157,5
3158,7
3159,12
3160,13
3161,7
3162,8
3163,12
3164,13
3165,20
3166,6
3167,0
3168,5
3169,15
3170,5
3171,5
3172,13
3173,13
3174,5
3175,5
3176,9
3177,5
3178,12
3179,13
3180,6
3181,12
3182,5
3183,5
3184,5
3185,11
3186,13
3187,13
3188,13
3189,5
3190,13
3191,13
3192,13
3193,11
3194,4
3195,9
3196,13
3197,12
3198,13
3199,5
3200,13
3201,5
3202,1
3203,13
3204,7
3205,9
3206,5
3207,5
3208,6
3209,4
3210,13
3211,6
3212,13
3213,13
3214,9
3215,15
3216,13
3217,5
3218,13
3219,18
3220,5
3221,13
3222,13
3223,13
3224,13
3225,6
3226,20
3227,6
3228,8
3229,11
3230,11
3231,0
3232,6
3233,5
3234,5
3235,13
3236,8
3237,13
3238,5
3239,9
3240,5
3241,5
3242,5
3243,5
3244,13
3245,13
3246,13
3247,13
3248,5
3249,5
3250,12
3251,13
3252,10
3253,9
3254,5
3255,20
3256,13
3257,13
3258,9
3259,9
3260,9
3261,5
3262,5
3263,13
3264,5
3265,13
3266,5
3267,21
3268,5
3269,5
3270,5
3271,13
3272,5
3273,13
3274,6
3275,5
3276,7
3277,5
3278,7
3279,5
3280,5
3281,5
3282,13
3283,5
3284,5
3285,5
3286,5
3287,13
3288,12
3289,14
3290,5
3291,9
3292,13
3293,11
3294,9
3295,0
3296,12
3297,5
3298,13
3299,13
3300,5
3301,2
3302,8
3303,13
3304,5
3305,6
3306,0
3307,9
3308,5
3309,13
3310,13
3311,5
3312,12
3313,22
3314,13
3315,13
3316,13
3317,13
3318,6
3319,5
3320,5
3321,13
3322,13
3323,12
3324,10
3325,13
3326,6
3327,5
3328,5
3329,5
3330,5
3331,11
3332,5
3333,5
3334,5
3335,13
3336,5
3337,13
3338,7
3339,5
3340,13
3341,5
3342,13
3343,6
3344,11
3345,5
3346,20
3347,13
3348,12
3349,13
3350,13
3351,17
3352,5
3353,15
3354,21
3355,13
3356,13
3357,13
3358,13
3359,13
3360,5
3361,6
3362,20
3363,13
3364,5
3365,5
3366,5
3367,5
3368,5
3369,13
3370,10
3371,13
3372,5
3373,13
3374,5
3375,5
3376,5
3377,5
3378,5
3379,13
3380,13
3381,12
3382,9
3383,13
3384,5
3385,13
3386,5
3387,13
3388,5
3389,13
3390,4
3391,13
3392,13
3393,10
3394,13
3395,5
3396,11
3397,21
3398,6
3399,10
3400,6
3401,9
3402,13
3403,5
3404,21
3405,13
3406,5
3407,13
3408,5
3409,13
3410,13
3411,5
3412,17
3413,5
3414,11
3415,5
3416,12
3417,11
3418,5
3419,5
3420,13
3421,13
3422,5
3423,13
3424,5
3425,5
3426,10
3427,20
3428,2
3429,5
3430,8
3431,6
3432,13
3433,13
3434,9
3435,5
3436,6
3437,5
3438,13
3439,5
3440,13
3441,11
3442,13
3443,13
3444,13
3445,6
3446,12
3447,5
3448,13
3449,13
3450,13
3451,13
3452,10
3453,13
3454,13
3455,5
3456,2
3457,5
3458,6
3459,13
3460,13
3461,4
3462,5
3463,13
3464,6
3465,5
3466,13
3467,12
3468,11
3469,0
3470,9
3471,6
3472,6
3473,13
3474,13
3475,12
3476,5
3477,5
3478,5
3479,13
3480,13
3481,5
3482,12
3483,6
3484,10
3485,13
3486,5
3487,11
3488,13
3489,13
3490,5
3491,15
3492,12
3493,5
3494,5
3495,13
3496,17
3497,14
3498,5
3499,5
3500,5
3501,5
3502,17
3503,5
3504,5
3505,5
3506,13
3507,9
3508,11
3509,21
3510,8
3511,19
3512,5
3513,13
3514,6
3515,17
3516,12
3517,13
3518,8
3519,9
3520,10
3521,13
3522,13
3523,5
3524,19
3525,8
3526,5
3527,13
3528,13
3529,13
3530,5
3531,5
3532,5
3533,1
3534,13
3535,5
3536,5
3537,13
3538,12
3539,5
3540,5
3541,10
3542,13
3543,21
3544,13
3545,5
3546,12
3547,11
3548,13
3549,6
3550,5
3551,5
3552,7
3553,5
3554,13
3555,13
3556,5
3557,8
3558,12
3559,5
3560,13
3561,5
3562,11
3563,8
3564,5
3565,9
3566,8
3567,8
3568,5
3569,4
3570,5
3571,13
3572,5
3573,5
3574,5
3575,5
3576,5
3577,5
3578,13
3579,13
3580,13
3581,13
3582,5
3583,12
3584,13
3585,13
3586,13
3587,7
3588,11
3589,5
3590,0
3591,5
3592,13
3593,9
3594,8
3595,13
3596,5
3597,5
3598,5
3599,12
3600,5
3601,13
3602,5
3603,13
3604,6
3605,13
3606,13
3607,13
3608,5
3609,12
3610,13
3611,5
3612,6
3613,13
3614,10
3615,13
3616,5
3617,13
3618,5
3619,5
3620,13
3621,5
3622,5
3623,5
3624,9
3625,5
3626,8
3627,5
3628,5
3629,5
3630,13
3631,19
3632,4
3633,13
3634,13
3635,9
3636,6
3637,5
3638,6
3639,5
3640,13
3641,5
3642,13
3643,5
3644,13
3645,5
3646,13
3647,0
3648,13
3649,5
3650,0
3651,13
3652,18
3653,13
3654,5
3655,9
3656,13
3657,5
3658,11
3659,13
3660,7
3661,13
3662,5
3663,6
3664,13
3665,12
3666,7
3667,13
3668,5
3669,6
3670,5
3671,13
3672,5
3673,13
3674,13
3675,12
3676,13
3677,5
3678,13
3679,5
3680,5
3681,5
3682,22
3683,13
3684,5
3685,13
3686,13
3687,5
3688,6
3689,13
3690,5
3691,13
3692,0
3693,7
3694,13
3695,13
3696,5
3697,13
3698,5
3699,21
3700,9
3701,5
3702,13
3703,5
3704,9
3705,5
3706,13
3707,5
3708,13
3709,13
3710,5
3711,1
3712,12
3713,13
3714,5
3715,5
3716,7
3717,5
3718,13
3719,5
3720,9
3721,5
3722,12
3723,13
3724,5
3725,5
3726,13
3727,8
3728,6
3729,13
3730,6
3731,6
3732,13
3733,13
3734,13
3735,6
3736,5
3737,13
3738,6
3739,13
3740,5
3741,9
3742,13
3743,19
3744,13
3745,13
3746,13
3747,5
3748,5
3749,5
3750,6
3751,20
3752,13
3753,5
3754,13
3755,13
3756,6
3757,13
3758,5
3759,18
3760,2
3761,6
3762,5
3763,13
3764,6
3765,6
3766,6
3767,19
3768,14
3769,9
3770,13
3771,5
3772,5
3773,13
3774,13
3775,5
3776,10
3777,11
3778,13
3779,5
3780,5
3781,5
3782,13
3783,11
3784,10
3785,5
3786,5
3787,6
3788,13
3789,13
3790,5
3791,13
3792,5
3793,5
3794,13
3795,6
3796,5
3797,13
3798,13
3799,13
3800,5
3801,3
3802,5
3803,5
3804,13
3805,5
3806,5
3807,13
3808,13
3809,10
3810,11
3811,13
3812,13
3813,5
3814,11
3815,5
3816,12
3817,2
3818,5
3819,5
3820,5
3821,10
3822,13
3823,13
3824,17
3825,5
3826,6
3827,5
3828,13
3829,13
3830,12
3831,22
3832,14
3833,6
3834,13
3835,6
3836,13
3837,5
3838,20
3839,13
3840,5
3841,13
3842,6
3843,11
3844,12
3845,13
3846,13
3847,13
3848,16
3849,5
3850,13
3851,12
3852,13
3853,4
3854,13
3855,18
3856,5
3857,15
3858,5
3859,13
3860,13
3861,0
3862,13
3863,13
3864,13
3865,8
3866,6
3867,17
3868,5
3869,9
3870,5
3871,4
3872,13
3873,13
3874,5
3875,5
3876,5
3877,15
3878,5
3879,13
3880,5
3881,13
3882,5
3883,5
3884,9
3885,13
3886,11
3887,5
3888,7
3889,7
3890,4
3891,0
3892,13
3893,5
3894,12
3895,5
3896,13
3897,9
3898,8
3899,5
3900,6
3901,6
3902,5
3903,5
3904,13
3905,12
3906,13
3907,7
3908,5
3909,5
3910,5
3911,5
3912,13
3913,13
3914,5
3915,18
3916,3
3917,7
3918,5
3919,11
3920,11
3921,10
3922,5
3923,13
3924,1
3925,13
3926,20
3927,12
3928,1
3929,5
3930,7
3931,4
3932,13
3933,8
3934,13
3935,12
3936,9
3937,5
3938,9
3939,20
3940,5
3941,13
3942,9
3943,13
3944,6
3945,5
3946,3
3947,5
3948,21
3949,8
3950,9
3951,5
3952,13
3953,2
3954,13
3955,11
3956,5
3957,5
3958,6
3959,5
3960,5
3961,7
3962,13
3963,12
3964,11
3965,5
3966,13
3967,5
3968,5
3969,12
3970,5
3971,12
3972,13
3973,13
3974,13
3975,13
3976,5
3977,5
3978,22
3979,21
3980,5
3981,5
3982,0
3983,13
3984,13
3985,6
3986,20
3987,13
3988,13
3989,6
3990,5
3991,15
3992,5
3993,13
3994,8
3995,11
3996,18
3997,13
3998,5
3999,5
4000,5
4001,9
4002,5
4003,13
4004,6
4005,5
4006,5
4007,13
4008,13
4009,5
4010,12
4011,5
4012,5
4013,6
4014,5
4015,2
4016,5
4017,13
4018,11
4019,5
4020,13
4021,13
4022,13
4023,5
4024,12
4025,5
4026,11
4027,13
4028,8
4029,13
4030,5
4031,3
4032,13
4033,1
4034,6
4035,13
4036,8
4037,5
4038,5
4039,6
4040,13
4041,5
4042,5
4043,5
4044,15
4045,13
4046,13
4047,5
4048,13
4049,9
4050,4
4051,19
4052,6
4053,5
4054,13
4055,5
4056,5
4057,13
4058,13
4059,12
4060,5
4061,13
4062,13
4063,12
4064,5
4065,2
4066,7
4067,19
4068,9
4069,9
4070,13
4071,13
4072,4
4073,13
4074,13
4075,2
4076,22
4077,13
4078,15
4079,9
4080,13
4081,13
4082,5
4083,5
4084,5
4085,5
4086,19
4087,5
4088,13
4089,13
4090,13
4091,13
4092,5
4093,17
4094,5
4095,5
4096,13
4097,5
4098,12
4099,13
4100,11
4101,16
4102,12
4103,7
4104,13
4105,5
4106,13
4107,13
4108,13
4109,5
4110,6
4111,13
4112,5
4113,12
4114,13
4115,12
4116,5
4117,12
4118,13
4119,11
4120,18
4121,13
4122,4
4123,5
4124,12
4125,18
4126,13
4127,13
4128,5
4129,13
4130,5
4131,4
4132,13
4133,5
4134,5
4135,1
4136,13
4137,5
4138,5
4139,6
4140,13
4141,8
4142,5
4143,8
4144,1
4145,5
4146,13
4147,4
4148,19
4149,5
4150,5
4151,5
4152,11
4153,5
4154,5
4155,13
4156,5
4157,5
4158,13
4159,10
4160,13
4161,4
4162,5
4163,13
4164,5
4165,12
4166,6
4167,5
4168,13
4169,5
4170,13
4171,16
4172,5
4173,6
4174,5
4175,5
4176,11
4177,13
4178,7
4179,5
4180,4
4181,5
4182,8
4183,5
4184,6
4185,3
4186,13
4187,4
4188,13
4189,11
4190,3
4191,6
4192,13
4193,13
4194,13
4195,13
4196,5
4197,1
4198,13
4199,13
4200,13
4201,13
4202,1
4203,13
4204,5
4205,14
4206,2
4207,13
4208,8
4209,5
4210,7
4211,6
4212,5
4213,20
4214,13
4215,5
4216,6
4217,13
4218,5
4219,5
4220,5
4221,9
4222,21
4223,5
4224,13
4225,13
4226,5
4227,13
4228,6
4229,13
4230,5
4231,13
4232,13
4233,9
4234,7
4235,5
4236,13
4237,6
4238,5
4239,13
4240,5
4241,13
4242,13
4243,13
4244,6
4245,5
4246,5
4247,5
4248,5
4249,5
4250,11
4251,5
4252,14
4253,13
4254,5
4255,13
4256,5
4257,5
4258,13
4259,5
4260,20
4261,5
4262,6
4263,12
4264,12
4265,6
4266,11
4267,6
4268,5
4269,6
4270,17
4271,3
4272,5
4273,13
4274,13
4275,5
4276,7
4277,13
4278,13
4279,8
4280,13
4281,13
4282,6
4283,6
4284,13
4285,10
4286,13
4287,6
4288,5
4289,12
4290,12
4291,5
4292,2
4293,5
4294,5
4295,13
4296,12
4297,5
4298,7
4299,13
4300,11
4301,12
4302,5
4303,11
4304,8
4305,12
4306,13
4307,13
4308,13
4309,9
4310,4
4311,5
4312,13
4313,17
4314,8
4315,5
4316,13
4317,12
4318,6
4319,11
4320,6
4321,13
4322,13
4323,13
4324,13
4325,13
4326,13
4327,5
4328,3
4329,12
4330,5
4331,13
4332,5
4333,5
4334,8
4335,11
4336,13
4337,10
4338,13
4339,5
4340,13
4341,9
4342,22
4343,5
4344,5
4345,13
4346,13
4347,6
4348,4
4349,8
4350,5
4351,13
4352,5
4353,0
4354,11
4355,13
4356,19
4357,13
4358,14
4359,13
4360,5
4361,13
4362,13
4363,4
4364,13
4365,13
4366,11
4367,13
4368,18
4369,5
4370,5
4371,6
4372,13
4373,5
4374,9
4375,5
4376,13
4377,11
4378,18
4379,13
4380,10
4381,5
4382,5
4383,18
4384,5
4385,14
4386,19
4387,5
4388,13
4389,12
4390,5
4391,0
4392,13
4393,5
4394,16
4395,5
4396,2
4397,5
4398,13
4399,13
4400,5
4401,5
4402,7
4403,13
4404,13
4405,6
4406,13
4407,13
4408,21
4409,10
4410,13
4411,13
4412,9
4413,5
4414,13
4415,5
4416,13
4417,13
4418,13
4419,5
4420,6
4421,9
4422,5
4423,13
4424,5
4425,5
4426,6
4427,13
4428,13
4429,5
4430,5
4431,5
4432,13
4433,11
4434,5
4435,13
4436,5
4437,5
4438,15
4439,6
4440,5
4441,5
4442,5
4443,2
4444,16
4445,12
4446,0
4447,11
4448,5
4449,6
4450,5
4451,9
4452,5
4453,1
4454,13
4455,6
4456,13
4457,7
4458,5
4459,1
4460,5
4461,5
4462,6
4463,15
4464,5
4465,18
4466,8
4467,13
4468,13
4469,12
4470,21
4471,13
4472,13
4473,13
4474,5
4475,5
4476,20
4477,5
4478,13
4479,21
4480,21
4481,5
4482,5
4483,5
4484,6
4485,13
4486,5
4487,13
4488,6
4489,0
4490,3
4491,5
4492,9
4493,13
4494,13
4495,4
4496,13
4497,9
4498,13
4499,5
4500,4
4501,13
4502,4
4503,13
4504,4
4505,13
4506,5
4507,5
4508,13
4509,5
4510,5
4511,3
4512,13
4513,13
4514,5
4515,13
4516,13
4517,5
4518,14
4519,5
4520,12
4521,13
4522,10
4523,13
4524,2
4525,2
4526,14
4527,5
4528,12
4529,13
4530,13
4531,8
4532,8
4533,5
4534,5
4535,5
4536,5
4537,5
4538,13
4539,3
4540,12
4541,13
4542,11
4543,5
4544,5
4545,13
4546,5
4547,13
4548,13
4549,13
4550,13
4551,18
4552,13
4553,13
4554,5
4555,7
4556,13
4557,13
4558,4
4559,0
4560,5
4561,9
4562,15
4563,12
4564,5
4565,6
4566,5
4567,6
4568,13
4569,6
4570,12
4571,5
4572,19
4573,13
4574,5
4575,7
4576,8
4577,13
4578,13
4579,12
4580,12
4581,7
4582,6
4583,14
4584,13
4585,5
4586,13
4587,5
4588,7
4589,13
4590,13
4591,5
4592,13
4593,13
4594,2
4595,5
4596,13
4597,13
4598,5
4599,5
4600,5
4601,6
4602,6
4603,5
4604,7
4605,5
4606,2
4607,13
4608,5
4609,6
4610,18
4611,5
4612,9
4613,5
4614,5
4615,13
4616,12
4617,5
4618,12
4619,5
4620,6
4621,12
4622,13
4623,13
4624,7
4625,13
4626,5
4627,20
4628,5
4629,5
4630,5
4631,13
4632,13
4633,11
4634,22
4635,13
4636,12
4637,5
4638,5
4639,5
4640,13
4641,11
4642,13
4643,6
4644,11
4645,8
4646,9
4647,13
4648,5
4649,5
4650,7
4651,12
4652,5
4653,4
4654,13
4655,6
4656,6
4657,13
4658,5
4659,5
4660,9
4661,13
4662,13
4663,5
4664,6
4665,22
4666,13
4667,5
4668,0
4669,5
4670,18
4671,13
4672,18
4673,5
4674,5
4675,12
4676,6
4677,13
4678,5
4679,13
4680,13
4681,20
4682,5
4683,13
4684,14
4685,0
4686,13
4687,18
4688,6
4689,12
4690,5
4691,13
4692,13
4693,5
4694,5
4695,13
4696,13
4697,13
4698,13
4699,2
4700,21
4701,5
4702,13
4703,5
4704,13
4705,5
4706,15
4707,9
4708,13
4709,18
4710,6
4711,5
4712,5
4713,19
4714,5
4715,7
4716,13
4717,13
4718,6
4719,13
4720,17
4721,5
4722,5
4723,13
4724,13
4725,12
4726,12
4727,13
4728,6
4729,13
4730,13
4731,4
4732,19
4733,4
4734,11
4735,12
4736,5
4737,5
4738,18
4739,13
4740,5
4741,22
4742,0
4743,5
4744,13
4745,5
4746,6
4747,13
4748,20
4749,6
4750,13
4751,1
4752,13
4753,13
4754,5
4755,13
4756,13
4757,13
4758,5
4759,5
4760,5
4761,5
4762,6
4763,12
4764,12
4765,6
4766,4
4767,13
4768,5
4769,13
4770,13
4771,5
4772,5
4773,4
4774,13
4775,13
4776,13
4777,13
4778,13
4779,5
4780,5
4781,13
4782,8
4783,5
4784,5
4785,5
4786,5
4787,0
4788,5
4789,11
4790,13
4791,9
4792,5
4793,13
4794,13
4795,8
4796,9
4797,13
4798,8
4799,13
4800,6
4801,13
4802,5
4803,13
4804,3
4805,13
4806,4
4807,16
4808,5
4809,13
4810,11
4811,5
4812,20
4813,13
4814,13
4815,5
4816,5
4817,12
4818,5
4819,13
4820,12
4821,13
4822,6
4823,21
4824,6
4825,13
4826,6
4827,11
4828,13
4829,13
4830,13
4831,7
4832,5
4833,5
4834,9
4835,13
4836,16
4837,12
4838,5
4839,6
4840,5
4841,13
4842,12
4843,13
4844,5
4845,6
4846,13
4847,5
4848,0
4849,2
4850,5
4851,13
4852,5
4853,5
4854,13
4855,18
4856,5
4857,10
4858,17
4859,20
4860,5
4861,1
4862,13
4863,12
4864,9
4865,6
4866,11
4867,13
4868,5
4869,5
4870,13
4871,12
4872,20
4873,13
4874,13
4875,5
4876,4
4877,6
4878,5
4879,13
4880,9
4881,18
4882,13
4883,9
4884,14
4885,13
4886,15
4887,5
4888,8
4889,4
4890,4
4891,13
4892,8
4893,13
4894,5
4895,9
4896,21
4897,1
4898,5
4899,6
4900,5
4901,11
4902,5
4903,13
4904,5
4905,16
4906,9
4907,18
4908,15
4909,13
4910,13
4911,9
4912,13
4913,13
4914,17
4915,0
4916,7
4917,6
4918,13
4919,5
4920,5
4921,11
4922,8
4923,13
4924,19
4925,13
4926,13
4927,5
4928,13
4929,5
4930,13
4931,5
4932,5
4933,5
4934,5
4935,13
4936,13
4937,6
4938,13
4939,5
4940,5
4941,5
4942,10
4943,5
4944,12
4945,5
4946,13
4947,5
4948,22
4949,5
4950,13
4951,13
4952,12
4953,11
4954,5
4955,5
4956,6
4957,5
4958,12
4959,13
4960,13
4961,7
4962,9
4963,6
4964,13
4965,13
4966,4
4967,6
4968,5
4969,5
4970,8
4971,13
4972,13
4973,12
4974,7
4975,13
4976,13
4977,5
4978,1
4979,5
4980,5
4981,5
4982,12
4983,13
4984,5
4985,5
4986,13
4987,11
4988,13
4989,13
4990,6
4991,12
4992,6
4993,13
4994,10
