id,class
7420,13
7421,13
7422,12
7423,5
7424,13
7425,13
7426,5
7427,9
7428,5
7429,5
7430,13
7431,5
7432,5
7433,13
7434,13
7435,12
7436,13
7437,13
7438,13
7439,10
7440,12
7441,5
7442,13
7443,9
7444,20
7445,5
7446,13
7447,13
7448,13
7449,13
7450,5
7451,5
7452,5
7453,1
7454,13
7455,13
7456,5
7457,5
7458,13
7459,12
7460,5
7461,19
7462,13
7463,4
7464,13
7465,11
7466,6
7467,5
7468,5
7469,5
7470,11
7471,7
7472,14
7473,13
7474,13
7475,13
7476,5
7477,13
7478,9
7479,13
7480,13
7481,13
7482,13
7483,13
7484,5
7485,0
7486,11
7487,6
7488,13
7489,5
7490,5
7491,9
7492,15
7493,13
7494,5
7495,6
7496,5
7497,5
7498,12
7499,15
7500,5
7501,6
7502,5
7503,5
7504,20
7505,13
7506,13
7507,5
7508,13
7509,12
7510,7
7511,6
7512,5
7513,5
7514,1
7515,13
7516,11
7517,13
7518,12
7519,5
7520,0
7521,13
7522,5
7523,5
7524,5
7525,6
7526,13
7527,5
7528,12
7529,13
7530,13
7531,5
7532,13
7533,5
7534,5
7535,5
7536,13
7537,5
7538,22
7539,5
7540,5
7541,12
7542,13
7543,5
7544,13
7545,13
7546,6
7547,13
7548,13
7549,12
7550,13
7551,5
7552,5
7553,6
7554,12
7555,13
7556,13
7557,13
7558,5
7559,5
7560,6
7561,1
7562,13
7563,5
7564,13
7565,6
7566,5
7567,0
7568,13
7569,12
7570,13
7571,5
7572,13
7573,7
7574,5
7575,13
7576,5
7577,6
7578,11
7579,13
7580,5
7581,0
7582,6
7583,5
7584,5
7585,12
7586,10
7587,13
7588,6
7589,13
7590,13
7591,5
7592,10
7593,2
7594,13
7595,5
7596,10
7597,13
7598,8
7599,20
7600,13
7601,5
7602,13
7603,13
7604,13
7605,12
7606,5
7607,5
7608,13
7609,13
7610,6
7611,13
7612,13
7613,13
7614,4
7615,6
7616,5
7617,13
7618,13
7619,18
7620,13
7621,5
7622,16
7623,11
7624,13
7625,14
7626,13
7627,19
7628,5
7629,5
7630,13
7631,13
7632,5
7633,8
7634,4
7635,5
7636,6
7637,13
7638,12
7639,12
7640,5
7641,5
7642,13
7643,5
7644,21
7645,5
7646,5
7647,13
7648,13
7649,13
7650,13
7651,13
7652,13
7653,9
7654,13
7655,5
7656,11
7657,12
7658,5
7659,13
7660,5
7661,5
7662,5
7663,6
7664,8
7665,5
7666,13
7667,6
7668,5
7669,11
7670,6
7671,5
7672,5
7673,5
7674,14
7675,5
7676,16
7677,6
7678,19
7679,7
7680,5
7681,5
7682,13
7683,8
7684,5
7685,6
7686,5
7687,7
7688,13
7689,13
7690,13
7691,13
7692,8
7693,13
7694,5
7695,7
7696,5
7697,11
7698,10
7699,12
7700,13
7701,13
7702,5
7703,6
7704,13
7705,10
7706,13
7707,5
7708,6
7709,13
7710,13
7711,13
7712,5
7713,13
7714,5
7715,4
7716,4
7717,5
7718,13
7719,13
7720,5
7721,5
7722,11
7723,5
7724,9
7725,9
7726,6
7727,13
7728,11
7729,11
7730,13
7731,5
7732,14
7733,5
7734,5
7735,13
7736,13
7737,5
7738,13
7739,6
7740,5
7741,13
7742,13
7743,13
7744,6
7745,5
7746,5
7747,12
7748,13
7749,11
7750,1
7751,13
7752,5
7753,9
7754,5
7755,5
7756,13
7757,9
7758,0
7759,7
7760,7
7761,5
7762,5
7763,13
7764,11
7765,13
7766,6
7767,5
7768,13
7769,12
7770,13
7771,4
7772,13
7773,6
7774,11
7775,5
7776,13
7777,5
7778,10
7779,0
7780,13
7781,13
7782,12
7783,18
7784,6
7785,2
7786,5
7787,5
7788,5
7789,5
7790,13
7791,5
7792,5
7793,15
7794,5
7795,8
7796,5
7797,13
7798,12
7799,5
7800,6
7801,13
7802,5
7803,13
7804,9
7805,13
7806,14
7807,5
7808,13
7809,13
7810,13
7811,18
7812,5
7813,13
7814,9
7815,13
7816,22
7817,5
7818,5
7819,6
7820,13
7821,12
7822,13
7823,6
7824,6
7825,6
7826,9
7827,13
7828,13
7829,6
7830,1
7831,9
7832,13
7833,5
7834,12
7835,5
7836,13
7837,14
7838,12
7839,8
7840,15
7841,5
7842,13
7843,5
7844,5
7845,7
7846,13
7847,5
7848,21
7849,13
7850,13
7851,1
7852,1
7853,5
7854,5
7855,5
7856,13
7857,7
7858,6
7859,13
7860,19
7861,5
7862,13
7863,11
7864,13
7865,13
7866,5
7867,13
7868,5
7869,14
7870,5
7871,13
7872,8
7873,12
7874,13
7875,17
7876,6
7877,11
7878,13
7879,13
7880,5
7881,5
7882,5
7883,13
7884,13
7885,5
7886,5
7887,5
7888,5
7889,9
7890,0
7891,5
7892,13
7893,13
7894,9
7895,6
7896,13
7897,8
7898,5
7899,13
7900,9
7901,13
7902,13
7903,13
7904,13
7905,13
7906,5
7907,5
7908,6
7909,13
7910,12
7911,5
7912,5
7913,5
7914,5
7915,13
7916,5
7917,5
7918,6
7919,5
7920,9
7921,5
7922,6
7923,5
7924,5
7925,5
7926,7
7927,18
7928,5
7929,5
7930,5
7931,13
7932,12
7933,13
7934,7
7935,6
7936,2
7937,5
7938,13
7939,5
7940,5
7941,5
7942,5
7943,13
7944,5
7945,2
7946,13
7947,6
7948,5
7949,13
7950,5
7951,0
7952,5
7953,4
7954,13
7955,6
7956,6
7957,5
7958,15
7959,22
7960,4
7961,13
7962,22
7963,6
7964,2
7965,20
7966,13
7967,13
7968,5
7969,6
7970,6
7971,13
7972,5
7973,6
7974,13
7975,5
7976,12
7977,17
7978,18
7979,5
7980,13
7981,13
7982,5
7983,11
7984,13
7985,9
7986,4
7987,7
7988,13
7989,13
7990,13
7991,5
7992,9
7993,9
7994,5
7995,13
7996,5
7997,13
7998,20
7999,5
8000,13
8001,16
8002,5
8003,13
8004,5
8005,13
8006,13
8007,5
8008,13
8009,13
8010,13
8011,13
8012,7
8013,10
8014,12
8015,11
8016,13
8017,5
8018,13
8019,2
8020,5
8021,13
8022,5
8023,10
8024,5
8025,11
8026,5
8027,15
8028,5
8029,12
8030,9
8031,0
8032,13
8033,13
8034,13
8035,5
8036,5
8037,5
8038,5
8039,18
8040,16
8041,13
8042,13
8043,13
8044,8
8045,13
8046,12
8047,15
8048,5
8049,9
8050,0
8051,13
8052,13
8053,13
8054,12
8055,13
8056,5
8057,6
8058,5
8059,5
8060,12
8061,13
8062,3
8063,8
8064,5
8065,13
8066,6
8067,5
8068,11
8069,13
8070,13
8071,5
8072,13
8073,15
8074,13
8075,5
8076,5
8077,9
8078,12
8079,13
8080,5
8081,17
8082,13
8083,18
8084,5
8085,13
8086,13
8087,5
8088,13
8089,13
8090,7
8091,5
8092,8
8093,8
8094,11
8095,13
8096,5
8097,13
8098,5
8099,6
8100,5
8101,13
8102,13
8103,8
8104,5
8105,5
8106,13
8107,6
8108,13
8109,5
8110,5
8111,9
8112,5
8113,9
8114,13
8115,13
8116,13
8117,13
8118,4
8119,11
8120,7
8121,5
8122,13
8123,6
8124,18
8125,9
8126,7
8127,6
8128,13
8129,13
8130,5
8131,13
8132,5
8133,10
8134,13
8135,9
8136,5
8137,13
8138,13
8139,11
8140,8
8141,5
8142,10
8143,13
8144,20
8145,6
8146,1
8147,5
8148,17
8149,5
8150,13
8151,13
8152,10
8153,5
8154,7
8155,13
8156,13
8157,13
8158,8
8159,5
8160,5
8161,6
8162,4
8163,13
8164,13
8165,5
8166,17
8167,0
8168,5
8169,0
8170,5
8171,13
8172,13
8173,12
8174,13
8175,13
8176,5
8177,5
8178,13
8179,13
8180,5
8181,15
8182,5
8183,13
8184,5
8185,6
8186,13
8187,5
8188,5
8189,5
8190,5
8191,5
8192,13
8193,5
8194,13
8195,5
8196,12
8197,21
8198,21
8199,13
8200,13
8201,13
8202,5
8203,12
8204,20
8205,12
8206,12
8207,5
8208,19
8209,13
8210,5
8211,13
8212,17
8213,5
8214,13
8215,5
8216,5
8217,13
8218,13
8219,13
8220,13
8221,3
8222,11
8223,13
8224,13
8225,13
8226,1
8227,8
8228,8
8229,5
8230,13
8231,19
8232,10
8233,7
8234,13
8235,5
8236,5
8237,13
8238,4
8239,5
8240,6
8241,20
8242,19
8243,5
8244,13
8245,12
8246,13
8247,11
8248,14
8249,13
8250,11
8251,5
8252,12
8253,7
8254,5
8255,5
8256,5
8257,13
8258,5
8259,5
8260,11
8261,16
8262,5
8263,5
8264,6
8265,5
8266,10
8267,14
8268,13
8269,13
8270,5
8271,5
8272,5
8273,12
8274,13
8275,5
8276,13
8277,5
8278,17
8279,13
8280,8
8281,6
8282,18
8283,6
8284,4
8285,4
8286,13
8287,13
8288,5
8289,7
8290,8
8291,13
8292,5
8293,7
8294,5
8295,13
8296,13
8297,5
8298,13
8299,13
8300,5
8301,9
8302,5
8303,13
8304,13
8305,8
8306,13
8307,13
8308,5
8309,13
8310,8
8311,13
8312,5
8313,5
8314,5
8315,5
8316,13
8317,13
8318,6
8319,18
8320,6
8321,5
8322,13
8323,5
8324,9
8325,13
8326,2
8327,5
8328,5
8329,13
8330,12
8331,4
8332,5
8333,0
8334,21
8335,5
8336,21
8337,13
8338,13
8339,13
8340,3
8341,5
8342,13
8343,13
8344,13
8345,22
8346,5
8347,17
8348,13
8349,10
8350,8
8351,5
8352,5
8353,9
8354,20
8355,16
8356,13
8357,5
8358,5
8359,5
8360,5
8361,5
8362,13
8363,13
8364,13
8365,7
8366,5
8367,13
8368,5
8369,5
8370,11
8371,5
8372,6
8373,0
8374,13
8375,9
8376,5
8377,13
8378,5
8379,12
8380,13
8381,5
8382,13
8383,11
8384,6
8385,13
8386,5
8387,12
8388,9
8389,5
8390,12
8391,5
8392,5
8393,8
8394,18
8395,13
8396,13
8397,13
8398,1
8399,13
8400,6
8401,3
8402,11
8403,12
8404,11
8405,12
8406,5
8407,10
8408,5
8409,6
8410,5
8411,10
8412,5
8413,13
8414,11
8415,13
8416,13
8417,13
8418,11
8419,5
8420,12
8421,4
8422,13
8423,13
8424,13
8425,5
8426,13
8427,21
8428,14
8429,6
8430,5
8431,9
8432,5
8433,5
8434,5
8435,13
8436,5
8437,13
8438,13
8439,12
8440,5
8441,13
8442,2
8443,9
8444,5
8445,5
8446,6
8447,12
8448,13
8449,7
8450,11
8451,10
8452,13
8453,5
8454,9
8455,5
8456,13
8457,13
8458,13
8459,13
8460,13
8461,5
8462,13
8463,13
8464,5
8465,15
8466,9
8467,14
8468,13
8469,7
8470,12
8471,5
8472,5
8473,5
8474,5
8475,16
8476,2
8477,14
8478,15
8479,5
8480,5
8481,13
8482,13
8483,5
8484,5
8485,5
8486,5
8487,5
8488,6
8489,18
8490,13
8491,12
8492,13
8493,13
8494,13
8495,13
8496,5
8497,12
8498,13
8499,13
8500,2
8501,5
8502,5
8503,6
8504,13
8505,13
8506,4
8507,13
8508,13
8509,13
8510,5
8511,13
8512,17
8513,13
8514,13
8515,13
8516,6
8517,19
8518,17
8519,21
8520,5
8521,13
8522,13
8523,8
8524,6
8525,19
8526,15
8527,5
8528,13
8529,5
8530,13
8531,6
8532,11
8533,5
8534,13
8535,1
8536,18
8537,12
8538,6
8539,5
8540,18
8541,5
8542,5
8543,18
8544,21
8545,13
8546,5
8547,13
8548,5
8549,13
8550,5
8551,11
8552,13
8553,2
8554,13
8555,13
8556,7
8557,5
8558,7
8559,5
8560,5
8561,5
8562,3
8563,11
8564,6
8565,9
8566,10
8567,5
8568,13
8569,6
8570,6
8571,5
8572,6
8573,14
8574,8
8575,13
8576,9
8577,7
8578,2
8579,13
8580,5
8581,20
8582,20
8583,13
8584,2
8585,13
8586,5
8587,12
8588,5
8589,11
8590,5
8591,12
8592,13
8593,12
8594,17
8595,13
8596,5
8597,5
8598,8
8599,5
8600,5
8601,5
8602,5
8603,12
8604,6
8605,5
8606,5
8607,5
8608,13
8609,13
8610,12
8611,20
8612,12
8613,13
8614,12
8615,12
8616,5
8617,5
8618,13
8619,18
8620,5
8621,13
8622,6
8623,8
8624,10
8625,5
8626,5
8627,9
8628,5
8629,13
8630,5
8631,13
8632,13
8633,13
8634,20
8635,9
8636,22
8637,5
8638,13
8639,13
8640,13
8641,12
8642,5
8643,13
8644,1
8645,5
8646,22
8647,13
8648,6
8649,18
8650,5
8651,13
8652,13
8653,13
8654,5
8655,8
8656,13
8657,5
8658,5
8659,0
8660,13
8661,4
8662,5
8663,5
8664,13
8665,11
8666,13
8667,4
8668,13
8669,9
8670,13
8671,13
8672,9
8673,13
8674,13
8675,6
8676,13
8677,13
8678,2
8679,13
8680,12
8681,5
8682,13
8683,5
8684,13
8685,5
8686,6
8687,18
8688,5
8689,13
8690,10
8691,5
8692,5
8693,5
8694,13
8695,13
8696,5
8697,12
8698,5
8699,10
8700,5
8701,13
8702,13
8703,7
8704,12
8705,6
8706,13
8707,5
8708,8
8709,7
8710,5
8711,5
8712,13
8713,13
8714,17
8715,5
8716,13
8717,9
8718,5
8719,13
8720,5
8721,12
8722,13
8723,1
8724,8
8725,5
8726,5
8727,6
8728,5
8729,5
8730,2
8731,5
8732,13
8733,13
8734,5
8735,13
8736,12
8737,6
8738,13
8739,5
8740,13
8741,10
8742,9
8743,5
8744,13
8745,6
8746,5
8747,13
8748,18
8749,13
8750,5
8751,5
8752,17
8753,13
8754,13
8755,6
8756,13
8757,13
8758,5
8759,5
8760,13
8761,6
8762,5
8763,6
8764,13
8765,0
8766,13
8767,12
8768,22
8769,5
8770,5
8771,5
8772,10
8773,13
8774,13
8775,6
8776,13
8777,12
8778,13
8779,13
8780,7
8781,12
8782,6
8783,13
8784,5
8785,13
8786,1
8787,5
8788,5
8789,12
8790,13
8791,1
8792,13
8793,14
8794,13
8795,13
8796,13
8797,5
8798,13
8799,6
8800,13
8801,5
8802,13
8803,13
8804,5
8805,6
8806,5
8807,5
8808,15
8809,13
8810,4
8811,13
8812,5
8813,6
8814,5
8815,13
8816,5
8817,13
8818,17
8819,6
8820,13
8821,19
8822,5
8823,5
8824,5
8825,13
8826,13
8827,22
8828,9
8829,13
8830,12
8831,13
8832,5
8833,13
8834,10
8835,12
8836,12
8837,13
8838,13
8839,13
8840,9
8841,13
8842,21
8843,21
8844,5
8845,5
8846,3
8847,13
8848,7
8849,7
8850,13
8851,13
8852,5
8853,0
8854,5
8855,5
8856,13
8857,10
8858,13
8859,22
8860,11
8861,5
8862,3
8863,10
8864,5
8865,11
8866,5
8867,5
8868,5
8869,5
8870,6
8871,6
8872,5
8873,11
8874,10
8875,6
8876,5
8877,5
8878,13
8879,5
8880,12
8881,5
8882,5
8883,14
8884,13
8885,13
8886,14
8887,13
8888,5
8889,5
8890,6
8891,5
8892,13
8893,10
8894,21
8895,13
8896,5
8897,5
8898,18
8899,13
8900,5
8901,7
8902,12
8903,5
8904,13
8905,11
8906,13
8907,14
8908,2
8909,14
8910,13
8911,5
8912,13
8913,13
8914,13
8915,5
8916,13
8917,13
8918,0
8919,4
8920,16
8921,5
8922,6
8923,5
8924,5
8925,13
8926,5
8927,5
8928,9
8929,6
8930,5
8931,13
8932,13
8933,6
8934,5
8935,21
8936,13
8937,5
8938,3
8939,12
8940,5
8941,13
8942,13
8943,19
8944,5
8945,9
8946,13
8947,13
8948,12
8949,1
8950,2
8951,13
8952,13
8953,5
8954,13
8955,5
8956,0
8957,5
8958,13
8959,13
8960,13
8961,5
8962,15
8963,13
8964,5
8965,13
8966,5
8967,13
8968,6
8969,11
8970,13
8971,13
8972,5
8973,5
8974,5
8975,5
8976,5
8977,6
8978,12
8979,5
8980,5
8981,13
8982,11
8983,1
8984,6
8985,5
8986,13
8987,5
8988,4
8989,13
8990,12
8991,12
8992,13
8993,16
8994,5
8995,13
8996,13
8997,11
8998,13
8999,6
9000,5
9001,5
9002,13
9003,0
9004,5
9005,13
9006,13
9007,5
9008,5
9009,16
9010,5
9011,6
9012,0
9013,14
9014,10
9015,9
9016,5
9017,5
9018,10
9019,13
9020,21
9021,5
9022,8
9023,11
9024,5
9025,13
9026,5
9027,13
9028,5
9029,13
9030,13
9031,4
9032,5
9033,9
9034,13
9035,5
9036,5
9037,5
9038,6
9039,19
9040,5
9041,12
9042,6
9043,5
9044,13
9045,5
9046,13
9047,7
9048,13
9049,5
9050,0
9051,5
9052,13
9053,9
9054,5
9055,13
9056,10
9057,8
9058,13
9059,10
9060,13
9061,7
9062,5
9063,13
9064,6
9065,13
9066,5
9067,5
9068,6
9069,5
9070,13
9071,5
9072,13
9073,12
9074,7
9075,13
9076,5
9077,5
9078,13
9079,22
9080,13
9081,5
9082,9
9083,13
9084,4
9085,12
9086,12
9087,11
9088,13
9089,5
9090,13
9091,13
9092,13
9093,13
9094,8
9095,13
9096,22
9097,5
9098,5
9099,13
9100,5
9101,2
9102,2
9103,5
9104,18
9105,15
9106,9
9107,13
9108,13
9109,19
9110,5
9111,12
9112,9
9113,5
9114,5
9115,13
9116,7
9117,9
9118,5
9119,6
9120,5
9121,12
9122,5
9123,13
9124,6
9125,6
9126,12
9127,5
9128,5
9129,5
9130,9
9131,13
9132,6
9133,5
9134,12
9135,5
9136,5
9137,5
9138,5
9139,13
9140,14
9141,6
9142,20
9143,5
9144,16
9145,5
9146,18
9147,6
9148,5
9149,10
9150,5
9151,13
9152,12
9153,5
9154,14
9155,6
9156,14
9157,13
9158,13
9159,13
9160,5
9161,8
9162,13
9163,5
9164,13
9165,5
9166,19
9167,20
9168,5
9169,11
9170,13
9171,5
9172,9
9173,10
9174,5
9175,13
9176,0
9177,13
9178,13
9179,0
9180,5
9181,11
9182,6
9183,13
9184,7
9185,5
9186,13
9187,5
9188,13
9189,9
9190,10
9191,13
9192,13
9193,8
9194,10
9195,13
9196,22
9197,5
9198,13
9199,6
9200,5
9201,13
9202,13
9203,5
9204,13
9205,5
9206,5
9207,6
9208,11
9209,5
9210,7
9211,13
9212,6
9213,5
9214,13
9215,13
9216,5
9217,13
9218,13
9219,5
9220,5
9221,5
9222,13
9223,5
9224,13
9225,4
9226,5
9227,5
9228,13
9229,5
9230,6
9231,6
9232,5
9233,5
9234,22
9235,11
9236,9
9237,5
9238,5
9239,5
9240,5
9241,13
9242,13
9243,6
9244,14
9245,5
9246,5
9247,13
9248,8
9249,5
9250,6
9251,13
9252,13
9253,13
9254,5
9255,6
9256,10
9257,13
9258,13
9259,9
9260,9
9261,5
9262,5
9263,9
9264,16
9265,13
9266,13
9267,6
9268,5
9269,11
9270,6
9271,13
9272,13
9273,13
9274,5
9275,13
9276,5
9277,13
9278,8
9279,6
9280,6
9281,12
9282,12
9283,19
9284,13
9285,13
9286,5
9287,13
9288,5
9289,6
9290,13
9291,13
9292,13
9293,13
9294,5
9295,13
9296,5
9297,5
9298,13
9299,12
9300,6
9301,5
9302,5
9303,13
9304,5
9305,14
9306,9
9307,5
9308,13
9309,13
9310,5
9311,17
9312,13
9313,13
9314,13
9315,11
9316,13
9317,5
9318,5
9319,13
9320,17
9321,19
9322,1
9323,22
9324,13
9325,9
9326,13
9327,10
9328,13
9329,13
9330,13
9331,12
9332,11
9333,6
9334,9
9335,13
9336,5
9337,12
9338,13
9339,6
9340,13
9341,13
9342,21
9343,6
9344,13
9345,5
9346,12
9347,6
9348,0
9349,13
9350,13
9351,5
9352,8
9353,11
9354,5
9355,5
9356,17
9357,5
9358,5
9359,5
9360,7
9361,18
9362,5
9363,6
9364,5
9365,13
9366,5
9367,16
9368,13
9369,13
9370,13
9371,13
9372,6
9373,5
9374,13
9375,3
9376,5
9377,22
9378,11
9379,13
9380,5
9381,6
9382,6
9383,12
9384,13
9385,13
9386,5
9387,13
9388,9
9389,5
9390,20
9391,13
9392,13
9393,17
9394,6
9395,13
9396,7
9397,11
9398,13
9399,5
9400,5
9401,13
9402,13
9403,11
9404,13
9405,13
9406,5
9407,5
9408,5
9409,5
9410,5
9411,13
9412,5
9413,5
9414,5
9415,17
9416,13
9417,5
9418,5
9419,5
9420,5
9421,13
9422,13
9423,12
9424,13
9425,7
9426,5
9427,13
9428,5
9429,13
9430,3
9431,5
9432,13
9433,6
9434,12
9435,9
9436,12
9437,13
9438,6
9439,6
9440,5
9441,6
9442,14
9443,12
9444,13
9445,8
9446,13
9447,1
9448,11
9449,5
9450,13
9451,11
9452,5
9453,12
9454,13
9455,6
9456,13
9457,7
9458,13
9459,13
9460,5
9461,18
9462,6
9463,13
9464,13
9465,9
9466,13
9467,7
9468,11
9469,13
9470,13
9471,6
9472,15
9473,5
9474,5
9475,11
9476,13
9477,12
9478,2
9479,13
9480,5
9481,5
9482,13
9483,5
9484,13
9485,20
9486,6
9487,6
9488,15
9489,13
9490,13
9491,13
9492,13
9493,8
9494,5
9495,6
9496,6
9497,5
9498,11
9499,7
9500,20
9501,13
9502,9
9503,13
9504,5
9505,13
9506,8
9507,6
9508,5
9509,6
9510,6
9511,13
9512,5
9513,5
9514,13
9515,13
9516,5
9517,9
9518,5
9519,13
9520,18
9521,5
9522,5
9523,12
9524,17
9525,19
9526,13
9527,13
9528,5
9529,16
9530,15
9531,13
9532,5
9533,5
9534,6
9535,11
9536,5
9537,17
9538,5
9539,13
9540,5
9541,5
9542,13
9543,13
9544,5
9545,5
9546,5
9547,5
9548,13
9549,5
9550,13
9551,13
9552,5
9553,13
9554,5
9555,13
9556,5
9557,1
9558,5
9559,5
9560,10
9561,5
9562,13
9563,13
9564,5
9565,13
9566,5
9567,15
9568,5
9569,9
9570,4
9571,5
9572,13
9573,5
9574,6
9575,6
9576,13
9577,13
9578,12
9579,7
9580,14
9581,9
9582,13
9583,5
9584,6
9585,13
9586,3
9587,13
9588,13
9589,5
9590,13
9591,13
9592,5
9593,13
9594,5
9595,6
9596,5
9597,17
9598,13
9599,13
9600,5
9601,22
9602,7
9603,5
9604,5
9605,13
9606,13
9607,13
9608,13
9609,5
9610,5
9611,13
9612,12
9613,7
9614,18
9615,5
9616,13
9617,13
9618,13
9619,13
9620,13
9621,13
9622,5
9623,5
9624,2
9625,12
9626,5
9627,5
9628,5
9629,7
9630,4
9631,5
9632,5
9633,6
9634,6
9635,10
9636,13
9637,3
9638,12
9639,13
9640,5
9641,12
9642,5
9643,12
9644,13
9645,7
9646,13
9647,5
9648,13
9649,13
9650,13
9651,13
9652,13
9653,5
9654,11
9655,5
9656,11
9657,13
9658,1
9659,22
9660,11
9661,13
9662,6
9663,13
9664,13
9665,5
9666,5
9667,9
9668,4
9669,20
9670,10
9671,12
9672,13
9673,13
9674,7
9675,5
9676,5
9677,13
9678,14
9679,5
9680,13
9681,13
9682,5
9683,4
9684,5
9685,5
9686,13
9687,5
9688,13
9689,13
9690,2
9691,6
9692,5
9693,5
9694,13
9695,6
9696,5
9697,5
9698,5
9699,8
9700,14
9701,5
9702,13
9703,7
9704,6
9705,5
9706,5
9707,5
9708,7
9709,13
9710,5
9711,7
9712,5
9713,6
9714,5
9715,13
9716,10
9717,13
9718,8
9719,10
9720,6
9721,13
9722,13
9723,12
9724,13
9725,5
9726,6
9727,13
9728,14
9729,5
9730,13
9731,13
9732,4
9733,5
9734,3
9735,6
9736,4
9737,13
9738,12
9739,13
9740,13
9741,13
9742,6
9743,5
9744,5
9745,10
9746,13
9747,11
9748,5
9749,13
9750,6
9751,5
9752,13
9753,6
9754,13
9755,8
9756,13
9757,5
9758,9
9759,13
9760,6
9761,7
9762,0
9763,13
9764,5
9765,13
9766,5
9767,12
9768,5
9769,5
9770,13
9771,12
9772,12
9773,5
9774,5
9775,13
9776,13
9777,11
9778,5
9779,5
9780,2
9781,8
9782,5
9783,5
9784,5
9785,5
9786,7
9787,12
9788,0
9789,0
9790,5
9791,13
9792,5
9793,13
9794,12
9795,13
9796,13
9797,5
9798,13
9799,5
9800,13
9801,4
9802,4
9803,9
9804,8
9805,5
9806,5
9807,13
9808,13
9809,5
9810,7
9811,13
9812,4
9813,12
9814,20
9815,5
9816,5
9817,13
9818,4
9819,0
9820,5
9821,6
9822,10
9823,6
9824,5
9825,12
9826,15
9827,5
9828,5
9829,5
9830,13
9831,12
9832,5
9833,0
9834,13
9835,13
9836,17
9837,12
9838,13
9839,13
9840,8
9841,13
9842,5
