id,class
9843,13
9844,13
9845,13
9846,5
9847,6
9848,22
9849,5
9850,5
9851,13
9852,13
9853,13
9854,8
9855,13
9856,12
9857,5
9858,5
9859,14
9860,13
9861,13
9862,6
9863,5
9864,13
9865,17
9866,5
9867,12
9868,13
9869,14
9870,14
9871,13
9872,1
9873,13
9874,13
9875,5
9876,7
9877,6
9878,13
9879,13
9880,13
9881,9
9882,13
9883,13
9884,5
9885,13
9886,5
9887,5
9888,5
9889,5
9890,13
9891,13
9892,11
9893,13
9894,13
9895,12
9896,17
9897,5
9898,18
9899,5
9900,5
9901,6
9902,7
9903,5
9904,6
9905,8
9906,5
9907,10
9908,6
9909,13
9910,5
9911,6
9912,5
9913,10
9914,7
9915,0
9916,8
9917,13
9918,13
9919,11
9920,17
9921,5
9922,8
9923,21
9924,13
9925,12
9926,12
9927,5
9928,5
9929,11
9930,5
9931,5
9932,13
9933,5
9934,5
9935,13
9936,8
9937,5
9938,13
9939,22
9940,13
9941,12
9942,13
9943,12
9944,13
9945,5
9946,11
9947,13
9948,5
9949,11
9950,4
9951,13
9952,6
9953,5
9954,13
9955,13
9956,11
9957,13
9958,13
9959,5
9960,5
9961,6
9962,0
9963,11
9964,1
9965,5
9966,12
9967,5
9968,13
9969,12
9970,6
9971,13
9972,18
9973,13
9974,18
9975,6
9976,5
9977,7
9978,5
9979,11
9980,5
9981,13
9982,22
9983,6
9984,6
9985,5
9986,9
9987,13
9988,13
9989,13
9990,5
9991,5
9992,5
9993,5
9994,15
9995,8
9996,13
9997,5
9998,13
9999,6
10000,7
10001,17
10002,13
10003,11
10004,5
10005,13
10006,7
10007,5
10008,13
10009,12
10010,9
10011,5
10012,6
10013,13
10014,5
10015,13
10016,5
10017,6
10018,5
10019,5
10020,5
10021,5
10022,13
10023,13
10024,12
10025,5
10026,9
10027,13
10028,13
10029,5
10030,17
10031,13
10032,5
10033,5
10034,5
10035,9
10036,13
10037,13
10038,5
10039,6
10040,8
10041,5
10042,13
10043,13
10044,13
10045,5
10046,5
10047,5
10048,11
10049,5
10050,5
10051,5
10052,13
10053,13
10054,5
10055,5
10056,5
10057,13
10058,9
10059,5
10060,5
10061,12
10062,5
10063,9
10064,13
10065,13
10066,11
10067,7
10068,5
10069,13
10070,13
10071,5
10072,13
10073,13
10074,17
10075,5
10076,13
10077,13
10078,21
10079,11
10080,7
10081,5
10082,12
10083,13
10084,13
10085,13
10086,5
10087,5
10088,9
10089,6
10090,13
10091,5
10092,13
10093,9
10094,16
10095,13
10096,13
10097,5
10098,5
10099,8
10100,17
10101,5
10102,0
10103,13
10104,5
10105,5
10106,13
10107,20
10108,15
10109,6
10110,5
10111,7
10112,3
10113,5
10114,13
10115,8
10116,13
10117,4
10118,5
10119,5
10120,13
10121,13
10122,5
10123,13
10124,11
10125,9
10126,0
10127,5
10128,18
10129,5
10130,5
10131,13
10132,13
10133,5
10134,13
10135,13
10136,13
10137,7
10138,5
10139,11
10140,18
10141,5
10142,5
10143,12
10144,13
10145,5
10146,13
10147,7
10148,6
10149,7
10150,13
10151,20
10152,5
10153,5
10154,13
10155,9
10156,5
10157,5
10158,4
10159,5
10160,12
10161,8
10162,13
10163,5
10164,5
10165,5
10166,13
10167,13
10168,13
10169,5
10170,10
10171,5
10172,10
10173,13
10174,14
10175,11
10176,1
10177,10
10178,13
10179,7
10180,5
10181,5
10182,13
10183,13
10184,5
10185,21
10186,13
10187,13
10188,5
10189,5
10190,5
10191,5
10192,13
10193,13
10194,13
10195,12
10196,13
10197,13
10198,13
10199,13
10200,15
10201,8
10202,5
10203,13
10204,13
10205,4
10206,5
10207,9
10208,13
10209,7
10210,6
10211,12
10212,13
10213,5
10214,5
10215,13
10216,6
10217,21
10218,5
10219,13
10220,5
10221,13
10222,5
10223,11
10224,8
10225,19
10226,13
10227,13
10228,13
10229,20
10230,9
10231,5
10232,13
10233,14
10234,5
10235,5
10236,13
10237,5
10238,4
10239,5
10240,13
10241,5
10242,4
10243,13
10244,13
10245,13
10246,17
10247,5
10248,6
10249,14
10250,5
10251,5
10252,5
10253,6
10254,13
10255,13
10256,6
10257,10
10258,5
10259,17
10260,7
10261,15
10262,12
10263,9
10264,13
10265,5
10266,6
10267,13
10268,6
10269,13
10270,6
10271,13
10272,11
10273,5
10274,8
10275,13
10276,13
10277,5
10278,5
10279,5
10280,7
10281,0
10282,10
10283,7
10284,13
10285,5
10286,5
10287,6
10288,0
10289,5
10290,13
10291,13
10292,13
10293,5
10294,5
10295,13
10296,13
10297,14
10298,14
10299,18
10300,5
10301,5
10302,18
10303,5
10304,13
10305,8
10306,13
10307,5
10308,8
10309,13
10310,13
10311,13
10312,16
10313,5
10314,13
10315,13
10316,5
10317,13
10318,5
10319,13
10320,13
10321,13
10322,5
10323,13
10324,6
10325,6
10326,12
10327,12
10328,13
10329,10
10330,1
10331,13
10332,13
10333,5
10334,5
10335,12
10336,7
10337,8
10338,13
10339,20
10340,9
10341,5
10342,5
10343,12
10344,10
10345,3
10346,13
10347,9
10348,13
10349,13
10350,5
10351,5
10352,7
10353,13
10354,13
10355,5
10356,13
10357,13
10358,9
10359,13
10360,13
10361,5
10362,19
10363,13
10364,5
10365,13
10366,5
10367,5
10368,6
10369,6
10370,5
10371,13
10372,13
10373,13
10374,5
10375,13
10376,5
10377,5
10378,7
10379,17
10380,6
10381,9
10382,13
10383,8
10384,5
10385,13
10386,13
10387,6
10388,6
10389,13
10390,13
10391,6
10392,9
10393,13
10394,13
10395,13
10396,13
10397,13
10398,11
10399,5
10400,5
10401,5
10402,19
10403,4
10404,8
10405,5
10406,8
10407,9
10408,15
10409,14
10410,5
10411,1
10412,13
10413,5
10414,13
10415,5
10416,5
10417,5
10418,18
10419,0
10420,5
10421,5
10422,13
10423,6
10424,6
10425,6
10426,13
10427,7
10428,6
10429,2
10430,5
10431,21
10432,13
10433,2
10434,12
10435,5
10436,22
10437,6
10438,13
10439,13
10440,5
10441,9
10442,5
10443,5
10444,5
10445,2
10446,5
10447,10
10448,5
10449,6
10450,13
10451,11
10452,5
10453,12
10454,13
10455,13
10456,14
10457,12
10458,13
10459,5
10460,11
10461,7
10462,5
10463,14
10464,5
10465,1
10466,6
10467,5
10468,5
10469,21
10470,13
10471,13
10472,5
10473,17
10474,6
10475,5
10476,13
10477,5
10478,5
10479,5
10480,5
10481,7
10482,7
10483,13
10484,13
10485,5
10486,13
10487,12
10488,5
10489,20
10490,5
10491,20
10492,12
10493,13
10494,5
10495,12
10496,5
10497,8
10498,13
10499,7
10500,5
10501,5
10502,5
10503,5
10504,13
10505,21
10506,13
10507,13
10508,13
10509,5
10510,13
10511,13
10512,8
10513,13
10514,5
10515,6
10516,13
10517,5
10518,13
10519,12
10520,11
10521,6
10522,5
10523,6
10524,13
10525,20
10526,5
10527,5
10528,13
10529,13
10530,11
10531,0
10532,8
10533,5
10534,13
10535,13
10536,13
10537,2
10538,5
10539,5
10540,17
10541,13
10542,12
10543,5
10544,10
10545,5
10546,5
10547,5
10548,11
10549,13
10550,11
10551,5
10552,5
10553,16
10554,13
10555,5
10556,13
10557,5
10558,5
10559,5
10560,13
10561,11
10562,6
10563,6
10564,12
10565,6
10566,13
10567,13
10568,13
10569,8
10570,5
10571,13
10572,11
10573,5
10574,13
10575,5
10576,8
10577,4
10578,5
10579,13
10580,13
10581,6
10582,12
10583,18
10584,19
10585,5
10586,13
10587,13
10588,13
10589,5
10590,5
10591,5
10592,13
10593,8
10594,5
10595,5
10596,16
10597,11
10598,5
10599,13
10600,5
10601,6
10602,21
10603,13
10604,13
10605,13
10606,12
10607,7
10608,6
10609,21
10610,5
10611,5
10612,13
10613,6
10614,0
10615,13
10616,13
10617,5
10618,5
10619,13
10620,5
10621,10
10622,13
10623,5
10624,5
10625,5
10626,13
10627,13
10628,7
10629,18
10630,13
10631,14
10632,14
10633,9
10634,6
10635,5
10636,6
10637,5
10638,13
10639,1
10640,12
10641,12
10642,6
10643,6
10644,12
10645,5
10646,12
10647,5
10648,5
10649,22
10650,13
10651,13
10652,5
10653,0
10654,11
10655,5
10656,5
10657,5
10658,5
10659,13
10660,5
10661,14
10662,4
10663,13
10664,7
10665,12
10666,13
10667,13
10668,10
10669,5
10670,17
10671,5
10672,14
10673,5
10674,7
10675,11
10676,2
10677,13
10678,15
10679,13
10680,5
10681,5
10682,10
10683,21
10684,5
10685,13
10686,11
10687,5
10688,13
10689,13
10690,12
10691,5
10692,11
10693,9
10694,8
10695,3
10696,13
10697,13
10698,13
10699,13
10700,9
10701,5
10702,5
10703,13
10704,13
10705,6
10706,13
10707,13
10708,13
10709,12
10710,12
10711,13
10712,5
10713,13
10714,5
10715,6
10716,12
10717,20
10718,5
10719,13
10720,11
10721,13
10722,6
10723,6
10724,13
10725,13
10726,5
10727,13
10728,5
10729,3
10730,5
10731,6
10732,13
10733,13
10734,13
10735,15
10736,10
10737,13
10738,16
10739,20
10740,5
10741,5
10742,13
10743,10
10744,5
10745,12
10746,5
10747,5
10748,5
10749,5
10750,5
10751,5
10752,4
10753,13
10754,5
10755,13
10756,7
10757,1
10758,1
10759,5
10760,13
10761,13
10762,9
10763,7
10764,5
10765,13
10766,5
10767,9
10768,5
10769,13
10770,11
10771,5
10772,13
10773,11
10774,12
10775,5
10776,6
10777,8
10778,11
10779,3
10780,11
10781,5
10782,5
10783,5
10784,13
10785,7
10786,13
10787,10
10788,1
10789,13
10790,13
10791,5
10792,13
10793,5
10794,7
10795,17
10796,6
10797,6
10798,12
10799,13
10800,5
10801,9
10802,13
10803,13
10804,5
10805,13
10806,5
10807,13
10808,8
10809,21
10810,5
10811,5
10812,13
10813,13
10814,13
10815,13
10816,13
10817,13
10818,7
10819,5
10820,13
10821,6
10822,6
10823,5
10824,5
10825,5
10826,13
10827,5
10828,13
10829,5
10830,13
10831,9
10832,13
10833,5
10834,5
10835,13
10836,12
10837,5
10838,5
10839,4
10840,16
10841,5
10842,13
10843,6
10844,10
10845,13
10846,20
10847,4
10848,12
10849,13
10850,5
10851,5
10852,13
10853,13
10854,5
10855,13
10856,5
10857,13
10858,13
10859,13
10860,6
10861,5
10862,4
10863,5
10864,8
10865,5
10866,5
10867,12
10868,13
10869,13
10870,0
10871,13
10872,5
10873,5
10874,7
10875,13
10876,13
10877,5
10878,6
10879,5
10880,13
10881,13
10882,12
10883,5
10884,6
10885,10
10886,5
10887,5
10888,20
10889,9
10890,11
10891,13
10892,7
10893,13
10894,6
10895,5
10896,5
10897,12
10898,5
10899,5
10900,5
10901,9
10902,13
10903,5
10904,4
10905,5
10906,21
10907,5
10908,2
10909,13
10910,12
10911,13
10912,21
10913,14
10914,13
10915,7
10916,5
10917,5
10918,12
10919,13
10920,13
10921,5
10922,9
10923,5
10924,17
10925,6
10926,13
10927,13
10928,13
10929,13
10930,5
10931,13
10932,13
10933,7
10934,5
10935,5
10936,13
10937,13
10938,4
10939,13
10940,1
10941,5
10942,13
10943,6
10944,13
10945,19
10946,5
10947,5
10948,13
10949,13
10950,6
10951,13
10952,13
10953,9
10954,13
10955,13
10956,8
10957,5
10958,5
10959,5
10960,13
10961,19
10962,13
10963,13
10964,13
10965,13
10966,5
10967,5
10968,6
10969,9
10970,12
10971,6
10972,6
10973,13
10974,5
10975,5
10976,13
10977,11
10978,13
10979,6
10980,5
10981,13
10982,13
10983,5
10984,13
10985,12
10986,13
10987,5
10988,5
10989,1
10990,7
10991,6
10992,13
10993,17
10994,12
10995,6
10996,5
10997,5
10998,5
10999,13
11000,2
11001,13
11002,11
11003,5
11004,13
11005,5
11006,13
11007,13
11008,13
11009,13
11010,11
11011,6
11012,11
11013,5
11014,13
11015,5
11016,13
11017,4
11018,5
11019,13
11020,7
11021,5
11022,13
11023,13
11024,5
11025,6
11026,2
11027,5
11028,13
11029,5
11030,5
11031,13
11032,13
11033,13
11034,12
11035,5
11036,11
11037,13
11038,16
11039,9
11040,13
11041,5
11042,8
11043,13
11044,0
11045,5
11046,5
11047,8
11048,5
11049,13
11050,5
11051,5
11052,5
11053,13
11054,13
11055,5
11056,18
11057,13
11058,7
11059,13
11060,11
11061,17
11062,13
11063,21
11064,2
11065,6
11066,5
11067,13
11068,13
11069,5
11070,5
11071,6
11072,13
11073,17
11074,13
11075,11
11076,13
11077,9
11078,13
11079,5
11080,5
11081,17
11082,13
11083,5
11084,6
11085,13
11086,12
11087,13
11088,13
11089,5
11090,10
11091,5
11092,5
11093,0
11094,5
11095,11
11096,5
11097,13
11098,13
11099,5
11100,13
11101,17
11102,13
11103,13
11104,5
11105,6
11106,5
11107,21
11108,5
11109,13
11110,13
11111,13
11112,13
11113,5
11114,5
11115,12
11116,13
11117,5
11118,18
11119,13
11120,20
11121,12
11122,21
11123,12
11124,6
11125,8
11126,7
11127,13
11128,5
11129,5
11130,6
11131,13
11132,5
11133,5
11134,13
11135,5
11136,13
11137,7
11138,13
11139,5
11140,5
11141,13
11142,12
11143,13
11144,13
11145,13
11146,1
11147,13
11148,5
11149,13
11150,9
11151,13
11152,13
11153,13
11154,6
11155,5
11156,8
11157,5
11158,5
11159,13
11160,5
11161,0
11162,13
11163,5
11164,6
11165,13
11166,13
11167,5
11168,5
11169,13
11170,5
11171,13
11172,8
11173,5
11174,5
11175,5
11176,10
11177,13
11178,13
11179,5
11180,12
11181,12
11182,6
11183,14
11184,5
11185,13
11186,6
11187,6
11188,12
11189,13
11190,13
11191,6
11192,13
11193,13
11194,2
11195,13
11196,5
11197,13
11198,6
11199,13
11200,5
11201,13
11202,5
11203,5
11204,6
11205,5
11206,11
11207,5
11208,5
11209,13
11210,19
11211,5
11212,8
11213,11
11214,13
11215,13
11216,16
11217,13
11218,2
11219,5
11220,7
11221,14
11222,13
11223,13
11224,5
11225,13
11226,13
11227,5
11228,13
11229,11
11230,20
11231,5
11232,13
11233,13
11234,5
11235,13
11236,13
11237,20
11238,13
11239,10
11240,12
11241,12
11242,6
11243,5
11244,3
11245,13
11246,17
11247,5
11248,13
11249,5
11250,13
11251,5
11252,7
11253,5
11254,5
11255,21
11256,13
11257,5
11258,13
11259,13
11260,6
11261,12
11262,5
11263,9
11264,13
11265,22
11266,9
11267,2
11268,5
11269,5
11270,13
11271,5
11272,5
11273,13
11274,13
11275,13
11276,11
11277,12
11278,13
11279,0
11280,10
11281,5
11282,13
11283,12
11284,9
11285,12
11286,18
11287,7
11288,5
11289,5
11290,5
11291,11
11292,6
11293,5
11294,5
11295,6
11296,12
11297,13
11298,13
11299,13
11300,5
11301,13
11302,13
11303,13
11304,5
11305,5
11306,6
11307,0
11308,5
11309,5
11310,5
11311,13
11312,13
11313,13
11314,13
11315,5
11316,19
11317,16
11318,5
11319,5
11320,13
11321,5
11322,5
11323,6
11324,11
11325,13
11326,13
11327,5
11328,12
11329,13
11330,9
11331,6
11332,20
11333,5
11334,6
11335,14
11336,5
11337,5
11338,5
11339,8
11340,13
11341,6
11342,13
11343,5
11344,13
11345,5
11346,6
11347,0
11348,5
11349,5
11350,13
11351,13
11352,5
11353,6
11354,16
11355,5
11356,5
11357,9
11358,17
11359,13
11360,13
11361,5
11362,6
11363,5
11364,9
11365,5
11366,13
11367,13
11368,19
11369,13
11370,5
11371,13
11372,4
11373,13
11374,18
11375,5
11376,13
11377,5
11378,5
11379,13
11380,6
11381,13
11382,5
11383,5
11384,13
11385,13
11386,5
11387,5
11388,13
11389,14
11390,5
11391,13
11392,12
11393,13
11394,5
11395,5
11396,13
11397,5
11398,6
11399,13
11400,13
11401,5
11402,13
11403,5
11404,5
11405,12
11406,5
11407,13
11408,10
11409,13
11410,5
11411,5
11412,13
11413,13
11414,13
11415,12
11416,12
11417,13
11418,3
11419,20
11420,13
11421,6
11422,5
11423,6
11424,5
11425,12
11426,13
11427,6
11428,13
11429,5
11430,5
11431,5
11432,13
11433,19
11434,5
11435,5
11436,9
11437,9
11438,6
11439,5
11440,5
11441,6
11442,5
11443,5
11444,5
11445,6
11446,6
11447,5
11448,9
11449,5
11450,6
11451,5
11452,13
11453,15
11454,4
11455,13
11456,13
11457,12
11458,13
11459,13
11460,20
11461,5
11462,13
11463,13
11464,13
11465,12
11466,5
11467,5
11468,11
11469,13
11470,12
11471,5
11472,13
11473,13
11474,5
11475,3
11476,4
11477,6
11478,6
11479,13
11480,8
11481,5
11482,11
11483,0
11484,5
11485,5
11486,11
11487,13
11488,2
11489,13
11490,5
11491,5
11492,6
11493,11
11494,5
11495,5
11496,13
11497,19
11498,6
11499,13
11500,18
11501,13
11502,13
11503,5
11504,13
11505,13
11506,4
11507,6
11508,13
11509,16
11510,13
11511,10
11512,4
11513,5
11514,5
11515,13
11516,13
11517,13
11518,1
11519,13
11520,11
11521,5
11522,13
11523,5
11524,13
11525,10
11526,13
11527,8
11528,18
11529,5
11530,13
11531,5
11532,13
11533,13
11534,5
11535,5
11536,13
11537,13
11538,12
11539,8
11540,0
11541,13
11542,4
11543,13
11544,5
11545,5
11546,13
11547,5
11548,5
11549,5
11550,13
11551,8
11552,7
11553,5
11554,6
11555,5
11556,7
11557,13
11558,13
11559,13
11560,10
11561,13
11562,13
11563,8
11564,13
11565,13
11566,15
11567,13
11568,10
11569,0
11570,5
11571,5
11572,5
11573,5
11574,16
11575,0
11576,5
11577,5
11578,10
11579,12
11580,16
11581,5
11582,5
11583,13
11584,4
11585,12
11586,12
11587,6
11588,13
11589,5
11590,5
11591,17
11592,5
11593,3
11594,13
11595,6
11596,16
11597,13
11598,1
11599,6
11600,6
11601,11
11602,5
11603,13
11604,13
11605,13
11606,13
11607,5
11608,6
11609,13
11610,13
11611,5
11612,11
11613,6
11614,5
11615,8
11616,13
11617,5
11618,12
11619,8
11620,4
11621,13
11622,8
11623,5
11624,6
11625,6
11626,11
11627,12
11628,21
11629,12
11630,13
11631,2
11632,5
11633,7
11634,9
11635,13
11636,13
11637,5
11638,5
11639,13
11640,13
11641,9
11642,13
11643,6
11644,5
11645,14
11646,5
11647,13
11648,17
11649,14
11650,13
11651,5
11652,11
11653,13
11654,5
11655,13
11656,5
11657,13
11658,5
11659,6
11660,5
11661,13
11662,13
11663,3
11664,3
11665,9
11666,5
11667,13
11668,13
11669,13
11670,1
11671,17
11672,5
11673,13
11674,5
11675,13
11676,5
11677,9
11678,13
11679,13
11680,5
11681,5
11682,14
11683,5
11684,5
11685,5
11686,6
11687,12
11688,17
11689,13
11690,13
11691,6
11692,5
11693,13
11694,5
11695,13
11696,5
11697,9
11698,11
11699,5
11700,20
11701,13
11702,13
11703,21
11704,5
11705,5
11706,13
11707,9
11708,11
11709,13
11710,12
11711,5
11712,13
11713,5
11714,5
11715,13
11716,12
11717,13
11718,7
11719,17
11720,13
11721,5
11722,13
11723,13
11724,5
11725,13
11726,12
11727,13
11728,13
11729,13
11730,5
11731,11
11732,5
11733,19
11734,5
11735,5
11736,13
11737,17
11738,6
11739,6
11740,13
11741,5
11742,5
11743,6
11744,5
11745,0
11746,6
11747,13
11748,5
11749,5
11750,13
11751,5
11752,5
11753,9
11754,13
11755,12
11756,10
11757,7
11758,5
11759,13
11760,13
11761,5
11762,5
11763,18
11764,9
11765,13
11766,9
11767,13
11768,13
11769,11
11770,5
11771,13
11772,13
11773,13
11774,6
11775,13
11776,5
11777,21
11778,5
11779,13
11780,13
11781,5
11782,12
11783,5
11784,5
11785,9
11786,5
11787,5
11788,5
11789,5
11790,13
11791,5
11792,11
11793,13
11794,5
11795,13
11796,14
11797,5
11798,4
11799,5
11800,9
11801,13
11802,5
11803,13
11804,3
11805,0
11806,5
11807,5
11808,5
11809,6
11810,21
11811,12
11812,16
11813,5
11814,13
11815,6
11816,13
11817,5
11818,4
11819,5
11820,5
11821,5
11822,13
11823,5
11824,13
11825,13
11826,5
11827,5
11828,5
11829,13
11830,21
11831,6
11832,13
11833,13
11834,13
11835,9
11836,5
11837,5
11838,13
11839,9
11840,12
11841,22
11842,6
11843,5
11844,9
11845,13
11846,6
11847,13
11848,12
11849,12
11850,1
11851,13
11852,13
11853,13
11854,13
11855,7
11856,13
11857,5
11858,13
11859,5
11860,6
11861,5
11862,11
11863,13
11864,5
11865,14
11866,13
11867,6
11868,13
11869,13
11870,12
11871,13
11872,5
11873,1
11874,5
11875,12
11876,5
11877,12
11878,5
11879,12
11880,13
11881,5
11882,13
11883,13
11884,5
11885,5
11886,13
11887,5
11888,13
11889,13
11890,13
11891,5
11892,12
11893,11
11894,5
11895,4
11896,6
11897,6
11898,5
11899,13
11900,14
11901,5
11902,15
11903,13
11904,13
11905,13
11906,5
11907,5
11908,5
11909,4
11910,5
11911,7
11912,20
11913,13
11914,5
11915,5
11916,10
11917,16
11918,13
11919,19
11920,12
11921,7
11922,20
11923,13
11924,10
11925,5
11926,13
11927,6
11928,13
11929,13
11930,9
11931,5
11932,13
11933,15
11934,5
11935,5
11936,13
11937,13
11938,9
11939,10
11940,5
11941,5
11942,5
11943,6
11944,5
11945,5
11946,0
11947,5
11948,6
11949,13
11950,5
11951,12
11952,5
11953,13
11954,5
11955,13
11956,6
11957,13
11958,7
11959,5
11960,5
11961,13
11962,13
11963,6
11964,12
11965,12
11966,13
11967,5
11968,13
11969,13
11970,13
11971,7
11972,13
11973,5
11974,8
11975,11
11976,13
11977,13
11978,13
11979,13
11980,5
11981,5
11982,19
11983,11
11984,13
11985,13
11986,13
11987,13
11988,9
11989,5
11990,5
11991,22
11992,13
11993,13
11994,5
11995,17
11996,13
11997,6
11998,9
11999,5
